repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important
DataDog/datadogpy,2020-07-01,18,52,1239,238,1477,96,30,803,161,964,63,22,436,77,513,33,52,1239,238,1477,96,22,436,77,513,33,30,803,161,964,63,105,42,63,13,29,21,42,31,27,23,21,21,22,10,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,5708089,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
DataDog/datadogpy,2021-01-01,16,56,5926,4053,9979,223,22,2139,1776,3915,90,34,3787,2277,6064,133,56,5926,4053,9979,223,34,3787,2277,6064,133,22,2139,1776,3915,90,110,33,77,13,20,23,54,17,23,13,78,36,31,18,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,5708089,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
DataDog/datadogpy,2021-07-01,8,26,1451,461,1912,51,10,206,90,296,12,16,1245,371,1616,39,26,1451,461,1912,51,16,1245,371,1616,39,10,206,90,296,12,77,23,54,8,15,15,39,12,20,6,66,44,15,7,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,5708089,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
DataDog/datadogpy,2022-01-01,5,14,745,39,784,29,5,93,10,103,9,9,652,29,681,20,14,745,39,784,29,9,652,29,681,20,5,93,10,103,9,61,25,36,10,15,10,26,2,16,2,27,11,8,7,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,5708089,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
DataDog/datadogpy,2022-07-01,1,5,448,397,845,11,1,196,190,386,3,4,252,207,459,8,5,448,397,845,11,4,252,207,459,8,1,196,190,386,3,40,26,14,7,19,5,9,11,23,6,12,3,4,7,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,5708089,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
DataDog/datadogpy,2023-01-01,4,13,141,217,358,29,5,18,64,82,10,8,123,153,276,19,13,141,217,358,29,8,123,153,276,19,5,18,64,82,10,35,24,11,3,21,4,7,5,19,5,6,0,6,7,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,5708089,2019-01-01,2019-07-01,,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
awslabs/aws-config-rdk,2017-07-01,2,14,14360,13931,28291,200,2,8,8,16,2,12,14352,13923,28275,198,13,732,365,1097,31,11,724,357,1081,29,2,8,8,16,2,1,0,1,0,0,1,0,1,0,1,0,3,6,0,2017-07-01T00:00:00Z,2023-07-01,0.5,0,0,0,0,0,1,0.142857142857143,0.857142857142857,0,0,0,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,7,1,,6,1198287,2019-07-01,2020-01-01,,1,0,11,1,6,0,1,100,,,,0.2,1,FALSE,1,1,1,1,1,0,0,0,0,0,0,,,,,0.166666666666667
awslabs/aws-config-rdk,2018-01-01,4,22,32921,1138,34059,170,6,31758,72,31830,136,16,1163,1066,2229,34,21,1291,1121,2412,42,16,1163,1066,2229,34,5,128,55,183,8,20,15,5,2,13,3,2,5,11,5,0,0,16,5,2017-07-01T00:00:00Z,2023-07-01,0.842105263157895,0.157894736842105,0.210526315789474,0.315789473684211,0.578947368421053,0.68421052631579,0,0,0.941176470588235,0,0,0,0.882352941176471,0.882352941176471,0.941176470588235,0.941176470588235,0.941176470588235,16,0.941176470588235,,7,1198287,2019-07-01,2020-01-01,,1,0,11,1,8,0,1,100,,,,0.857142857142857,3.83333333333333,FALSE,1,1,1.5,5,9,0,0,0,0,0,0,,,,,0.125
awslabs/aws-config-rdk,2018-07-01,6,34,433,193,626,38,6,57,10,67,11,28,376,183,559,27,34,433,193,626,38,28,376,183,559,27,6,57,10,67,11,67,58,9,21,37,1,8,39,43,27,0,2,31,26,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,1198287,2019-07-01,2020-01-01,,1,0,11,1,11,0,1,100,,,,0.9,5.77777777777778,FALSE,1,1,2,2,12.6,0,0,0,0,0,0,,,,,0.0909090909090909
awslabs/aws-config-rdk,2019-01-01,9,31,3495,2932,6427,126,11,1765,2057,3822,32,20,1730,875,2605,94,31,3495,2932,6427,126,20,1730,875,2605,94,11,1765,2057,3822,32,52,34,18,8,26,9,9,16,31,14,0,4,26,18,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,1198287,2019-07-01,2020-01-01,,1,0,11,2,24,20,1.1,90,0.516528925619835,0.516528925619835,0.516528925619835,0.565217391304348,2.33333333333333,TRUE,1,1,2,2.25,3,6,6,6,6,6,6,54.1666666666667,65,16.6666666666667,14.2857142857143,0.0833333333333333
awslabs/aws-config-rdk,2019-07-01,3.5,21,1000,731,1731,38,6,28,16,44,6,15,972,715,1687,32,21,1000,731,1731,38,15,972,715,1687,32,6,28,16,44,6,34,19,15,4,15,6,9,14,14,10,0,0,16,1,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,1198287,2019-07-01,2020-01-01,,1,0,11,2,15,18.1818181818182,1.08333333333333,91.6666666666667,0.502958579881657,0.502958579881657,0.502958579881657,0.428571428571429,2,TRUE,1,1,1,2,3.8,2,2,2,2,2,2,40,50,20,50,0.133333333333333
awslabs/aws-config-rdk,2020-01-01,15.5,34,4585,1548,6133,105,22,3818,1305,5123,78,12,767,243,1010,27,34,4585,1548,6133,105,12,767,243,1010,27,22,3818,1305,5123,78,45,21,24,9,12,11,13,11,20,10,0,3,28,10,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,1198287,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
awslabs/aws-config-rdk,2020-07-01,6,15,6686,6018,12704,37,12,6686,6018,12704,37,3,0,0,0,0,15,6686,6018,12704,37,3,0,0,0,0,12,6686,6018,12704,37,17,15,2,3,12,2,0,3,11,3,7,7,9,6,2017-07-01T00:00:00Z,2023-07-01,0.888888888888889,0.222222222222222,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,0.0909090909090909,0.818181818181818,0.636363636363636,0,0,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,10,0.909090909090909,7,12,1198287,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
awslabs/aws-config-rdk,2021-01-01,7,12,427,77365,77792,318,9,427,77365,77792,318,3,0,0,0,0,11,427,38987,39414,187,3,0,0,0,0,8,427,38987,39414,187,10,7,3,0,7,1,2,5,6,4,2,1,13,0,2017-07-01T00:00:00Z,2023-07-01,0.857142857142857,0,0,0,0,0.571428571428571,4,0.222222222222222,0.722222222222222,0.0555555555555556,0,0.0555555555555556,0.5,0.5,0.555555555555556,0.722222222222222,0.722222222222222,17,0.944444444444444,2,13,1198287,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
awslabs/aws-config-rdk,2021-07-01,4,7,3847,40071,43918,217,4,3847,40071,43918,217,3,0,0,0,0,6,1027,1027,2054,22,3,0,0,0,0,3,1027,1027,2054,22,4,3,1,0,3,1,0,0,2,0,10,3,11,2,2017-07-01T00:00:00Z,2023-07-01,0.75,0.25,0.25,0.25,0.25,0.25,1,0.0833333333333333,0.916666666666667,0,0.75,0.0833333333333333,0.666666666666667,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,12,1,1.42857142857143,14,1198287,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
awslabs/aws-config-rdk,2022-01-01,4.5,9,7321,2311,9632,62,7,7321,2311,9632,62,2,0,0,0,0,9,7321,2311,9632,62,2,0,0,0,0,7,7321,2311,9632,62,23,15,8,4,11,1,7,3,14,3,4,0,10,34,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,1198287,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
awslabs/aws-config-rdk,2022-07-01,5.5,14,30,19,49,11,8,24,14,38,8,6,6,5,11,3,14,30,19,49,11,6,6,5,11,3,8,24,14,38,8,18,17,1,1,16,1,0,6,17,6,12,12,8,14,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,1198287,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
awslabs/aws-config-rdk,2023-01-01,13,36,2010,1406,3416,70,19,2009,1403,3412,68,17,1,3,4,2,36,2010,1406,3416,70,17,1,3,4,2,19,2009,1403,3412,68,34,27,7,2,25,3,4,10,26,9,36,7,22,33,2017-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,1198287,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2015-01-01,26.5,72,6221,675,6896,163,34,1935,458,2393,99,38,4286,217,4503,64,72,6221,675,6896,163,38,4286,217,4503,64,34,1935,458,2393,99,106,12,94,5,7,13,81,92,9,74,0,66,29,9,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2015-07-01,19.5,58,5083,482,5565,265,28,3769,393,4162,201,30,1314,89,1403,64,58,5083,482,5565,265,30,1314,89,1403,64,28,3769,393,4162,201,188,65,123,27,38,27,96,84,41,58,0,31,21,22,2015-01-01T00:00:00Z,2023-07-01,0.954545454545455,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,6,0.222222222222222,0.777777777777778,0,0,0,0.740740740740741,0.740740740740741,0.740740740740741,0.777777777777778,0.777777777777778,27,1,,2,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2016-01-01,15,35,5724,1855,7579,201,21,5724,1855,7579,201,14,0,0,0,0,35,5724,1855,7579,201,14,0,0,0,0,21,5724,1855,7579,201,129,84,45,35,49,4,41,51,44,38,0,113,16,21,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2016-07-01,8,12,3661,1139,4800,147,12,3661,1139,4800,147,0,0,0,0,0,12,3661,1139,4800,147,0,0,0,0,0,12,3661,1139,4800,147,69,30,39,9,21,3,36,21,23,19,0,46,13,7,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2017-01-01,1.5,2,16,12,28,6,2,16,12,28,6,0,0,0,0,0,2,16,12,28,6,0,0,0,0,0,2,16,12,28,6,42,25,17,8,17,4,13,18,20,12,0,0,2,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2017-07-01,24.5,48,4497,693,5190,209,43,4412,684,5096,203,5,85,9,94,6,48,4497,693,5190,209,5,85,9,94,6,43,4412,684,5096,203,92,45,47,15,30,9,38,42,28,34,0,86,25,17,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
box/box-python-sdk,2018-01-01,6,10,1103,1106,2209,88,10,1103,1106,2209,88,0,0,0,0,0,10,1103,1106,2209,88,0,0,0,0,0,10,1103,1106,2209,88,47,19,28,9,10,4,24,10,14,9,0,41,14,10,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,21188938,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
